"PFPR","TREATMENT_COVERAGE","STARTING_PARTNER_DRUG_FREQ","TIME_TO_1p_580Y","TIME_TO_10p_580Y","TIME_TO_25p_580Y","TIME_PARTNER_DRUG_RES_FREQ_TO_1p","TIME_PARTNER_DRUG_RES_FREQ_TO_5p","TIME_PARTNER_DRUG_RES_FREQ_TO_10p","TIME_PARTNER_DRUG_RES_FREQ_TO_20p","TIME_TO_10p_TF","TIME_TO_25p_TF","NUMBER_OF_TREATMENT_FAILURES","NUMBER_OF_MUTATION_EVENTS_1","NUMBER_OF_MUTATION_EVENTS_2","NUMBER_OF_MUTATION_EVENTS_3","NUMBER_OF_MUTATION_EVENTS_4","NUMBER_OF_MUTATION_EVENTS_5"
20,0.2,0.25,6.63013698630137,27.5068493150685,39.0958904109589,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,NA,1.02235,70,84,85,82,78
20,0.2,0.25,9.17808219178082,30.7123287671233,NA,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,NA,0.97215,69,68,97,106,94
20,0.2,0.25,7.94520547945206,27.4246575342466,38.5205479452055,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,NA,1.012725,83,76,69,91,81
20,0.2,0.25,6.87671232876712,31.1232876712329,NA,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,NA,0.961275,95,83,103,97,92
20,0.2,0.25,5.3972602739726,26.2739726027397,NA,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,NA,1.001825,76,96,68,80,80
20,0.2,0.25,5.89041095890411,26.027397260274,39.1780821917808,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,NA,1.004225,84,80,71,96,102
20,0.2,0.25,6.95890410958904,28.5753424657534,NA,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.0547945205479436,NA,1.02415,54,98,98,74,72
20,0.2,0.25,5.47945205479452,25.6986301369863,39.5068493150685,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,NA,1.006175,75,80,89,82,94
20,0.2,0.25,7.61643835616438,35.4794520547945,NA,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,NA,0.9599,70,89,87,104,77
20,0.2,0.25,6.87671232876712,25.1232876712329,NA,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.0547945205479436,NA,1.008025,61,70,81,76,83
20,0.2,0.25,7.78082191780822,29.3150684931507,NA,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,NA,0.94555,66,88,88,107,72
20,0.2,0.25,7.04109589041096,26.6849315068493,NA,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,NA,1.0068,74,89,91,101,88
20,0.2,0.25,9.01369863013699,29.3150684931507,NA,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,NA,0.97225,69,75,77,81,73
20,0.2,0.25,5.64383561643836,26.8493150684931,38.4383561643836,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,NA,1.010975,81,76,79,103,78
20,0.2,0.25,6.54794520547945,27.5890410958904,NA,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,NA,0.981275,80,90,91,91,93
20,0.2,0.25,7.28767123287671,31.4520547945205,NA,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,NA,0.9724,78,89,72,92,78
20,0.2,0.25,8.27397260273973,29.6438356164384,NA,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,NA,0.9844,85,63,103,70,89
20,0.2,0.25,6.13698630136986,24.6301369863014,36.958904109589,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,NA,1.04365,91,109,98,110,100
20,0.2,0.25,6.95890410958904,26.1917808219178,NA,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,NA,1.024275,84,106,100,117,91
20,0.2,0.25,6.63013698630137,29.6438356164384,NA,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,NA,0.975,95,83,93,99,84
20,0.2,0.25,5.89041095890411,25.9452054794521,37.8630136986301,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,NA,0.994025,77,77,78,89,77
20,0.2,0.25,5.89041095890411,24.6301369863014,36.6301369863014,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,NA,1.014125,82,89,78,88,83
20,0.2,0.25,7.12328767123288,30.0547945205479,NA,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,NA,0.96495,84,77,89,81,94
20,0.2,0.25,5.89041095890411,25.8630136986301,38.3561643835616,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,37.041095890411,1.04655,77,114,127,108,99
20,0.2,0.25,4.9041095890411,23.3150684931507,35.2328767123288,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,38.027397260274,1.0811,80,94,84,82,68
20,0.2,0.25,7.6986301369863,26.027397260274,38.5205479452055,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,NA,1.00455,66,85,85,71,87
20,0.2,0.5,6.46575342465754,26.3561643835616,37.041095890411,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,36.0547945205479,1.1658,86,91,108,100,90
20,0.2,0.5,5.64383561643836,24.8767123287671,36.7123287671233,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.0547945205479436,34.9041095890411,1.17915,95,100,102,98,103
20,0.2,0.5,5.56164383561644,25.041095890411,36.7945205479452,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,34.3287671232877,1.1801,81,94,70,88,67
20,0.2,0.5,6.54794520547945,22.9041095890411,34.7397260273973,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,32.5205479452055,1.224875,92,70,76,95,77
20,0.2,0.5,7.04109589041096,24.7123287671233,37.9452054794521,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,34.986301369863,1.174525,77,78,85,88,84
20,0.2,0.5,7.78082191780822,22.2465753424658,35.1506849315069,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,33.4246575342466,1.2237,64,101,79,82,91
20,0.2,0.5,5.23287671232877,23.8904109589041,36.7123287671233,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,34.0821917808219,1.20095,71,80,83,81,76
20,0.2,0.5,6.46575342465754,24.7945205479452,39.013698630137,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,32.7671232876712,1.17455,71,85,75,95,96
20,0.2,0.5,8.19178082191781,26.1917808219178,37.1232876712329,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,33.7534246575342,1.1902,88,81,65,92,85
20,0.2,0.5,5.97260273972603,21.6712328767123,32.8493150684931,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,34.3287671232877,1.1935,75,78,98,97,91
20,0.2,0.5,6.46575342465754,22.8219178082192,34.0821917808219,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,24.3013698630137,1.239925,82,78,82,76,82
20,0.2,0.5,8.19178082191781,29.1506849315069,NA,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,35.7260273972603,1.1395,69,92,83,81,84
20,0.2,0.5,5.89041095890411,24.1369863013699,35.5616438356164,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,33.4246575342466,1.200475,90,112,79,111,90
20,0.2,0.5,6.54794520547945,23.1506849315069,34.1643835616438,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,32.3561643835616,1.218,89,95,89,97,91
20,0.2,0.5,6.63013698630137,24.4657534246575,36.3835616438356,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,32.027397260274,1.214825,105,98,81,118,101
20,0.2,0.5,7.2054794520548,24.7123287671233,36.3013698630137,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,34.4109589041096,1.17495,81,82,86,90,66
20,0.2,0.5,6.05479452054794,24.5479452054795,35.8904109589041,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,30.3835616438356,1.220475,70,75,83,91,81
20,0.2,0.5,5.23287671232877,21.8356164383562,34.0821917808219,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,31.3698630136986,1.256875,73,87,88,91,107
20,0.2,0.5,6.13698630136986,23.1506849315069,36.1369863013699,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,32.3561643835616,1.21075,78,66,108,92,85
20,0.2,0.5,6.63013698630137,25.6164383561644,38.8493150684931,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,36.6301369863014,1.1611,83,94,72,76,86
20,0.2,0.5,7.36986301369863,23.8082191780822,34.9041095890411,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.0547945205479436,35.7260273972603,1.18985,61,81,84,91,78
20,0.2,0.5,6.54794520547945,26.5205479452055,39.4246575342466,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,36.2191780821918,1.164125,92,80,89,91,73
20,0.2,0.5,8.02739726027397,25.5342465753425,35.972602739726,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,35.8904109589041,1.210825,64,89,73,84,92
20,0.2,0.5,7.45205479452055,24.958904109589,37.3698630136986,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,36.7123287671233,1.1702,78,86,83,102,79
20,0.2,0.5,7.04109589041096,23.4794520547945,35.1506849315069,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,35.3972602739726,1.164225,65,95,89,109,74
20,0.2,0.5,6.63013698630137,23.8082191780822,33.0958904109589,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.0547945205479436,32.1095890410959,1.21625,79,90,70,77,75
20,0.2,0.5,6.05479452054794,23.6438356164384,37.4520547945205,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,34.6575342465753,1.20315,97,96,95,85,98
20,0.2,0.5,5.3972602739726,23.6438356164384,34.4109589041096,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,33.5890410958904,1.2331,80,75,96,89,68
20,0.2,0.5,6.3013698630137,23.8082191780822,35.8904109589041,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,34.1643835616438,1.209325,72,98,85,80,76
20,0.2,0.5,8.19178082191781,26.9315068493151,NA,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.0547945205479436,36.6301369863014,1.157925,82,97,89,91,74
20,0.2,0.5,6.3013698630137,20.9315068493151,33.0958904109589,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.0547945205479436,29.3150684931507,1.2644,58,79,74,95,75
20,0.2,0.5,5.31506849315069,23.3972602739726,35.3150684931507,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,32.5205479452055,1.1981,80,80,85,83,84
20,0.2,0.5,8.76712328767123,24.5479452054795,35.2328767123288,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,32.8493150684931,1.206225,72,84,89,113,87
20,0.2,0.5,6.87671232876712,24.4657534246575,36.8767123287671,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,36.5479452054795,1.16625,88,94,77,80,89
20,0.2,0.5,8.35616438356164,27.9178082191781,38.6849315068493,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,33.5890410958904,1.16365,66,78,85,80,87
20,0.2,0.5,8.68493150684931,25.7808219178082,38.4383561643836,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,35.0684931506849,1.18065,72,99,93,98,82
20,0.2,0.5,6.38356164383562,22.5753424657534,35.3972602739726,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,33.8356164383562,1.241475,102,85,115,106,97
20,0.2,0.5,10.0821917808219,31.7808219178082,NA,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,38.3561643835616,1.0845,58,81,81,81,74
20,0.2,0.5,6.63013698630137,22.4109589041096,35.7260273972603,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,32.6849315068493,1.211725,87,88,83,102,92
20,0.2,0.5,5.3972602739726,24.8767123287671,37.4520547945205,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,34.1643835616438,1.198325,86,90,109,106,90
20,0.2,0.5,8.52054794520548,25.9452054794521,36.958904109589,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,34.0821917808219,1.157325,76,81,53,91,91
20,0.2,0.5,7.45205479452055,25.4520547945205,36.2191780821918,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,34.2465753424658,1.1884,80,78,79,104,81
20,0.2,0.5,8.68493150684931,27.9178082191781,NA,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,39.5890410958904,1.15435,85,88,78,86,76
20,0.2,0.5,6.46575342465754,24.8767123287671,36.6301369863014,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,32.3561643835616,1.2005,76,79,91,108,90
20,0.2,0.5,8.35616438356164,24.3835616438356,35.6438356164384,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,36.3835616438356,1.170075,63,83,73,97,91
20,0.2,0.5,8.52054794520548,26.027397260274,38.4383561643836,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,36.6301369863014,1.16265,102,81,85,91,81
20,0.2,0.5,8.02739726027397,27.5068493150685,38.2739726027397,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,35.3150684931507,1.153925,87,81,96,90,89
20,0.2,0.5,5.56164383561644,25.041095890411,36.7123287671233,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,34.4109589041096,1.181575,90,95,93,95,114
20,0.2,0.5,7.2054794520548,24.2191780821918,36.6301369863014,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,33.7534246575342,1.20335,100,103,95,119,105
20,0.2,0.5,5.80821917808219,23.8082191780822,36.5479452054795,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,34.5753424657534,1.192425,65,85,85,84,85
20,0.2,0.5,6.95890410958904,25.7808219178082,37.7808219178082,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.0547945205479436,33.5068493150685,1.168475,88,85,98,97,103
20,0.2,0.5,5.31506849315069,22.7397260273973,35.3150684931507,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.0547945205479436,34.0821917808219,1.223675,74,86,78,91,100
20,0.2,0.5,6.13698630136986,23.3150684931507,35.8904109589041,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,34.4109589041096,1.220175,101,92,91,107,92
20,0.2,0.5,8.27397260273973,28.5753424657534,NA,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,38.2739726027397,1.13165,55,80,79,78,90
20,0.2,0.5,6.71232876712329,27.2602739726027,38.1095890410959,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,37.1232876712329,1.1392,87,85,73,111,92
20,0.2,0.5,7.04109589041096,22.3287671232877,34.4109589041096,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,30.0547945205479,1.224075,71,81,81,81,81
20,0.2,0.5,6.46575342465754,25.6164383561644,36.4657534246575,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,33.5068493150685,1.203425,90,102,94,105,91
20,0.2,0.5,5.72602739726027,20.027397260274,31.1232876712329,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,25.5342465753425,1.303025,94,100,107,114,88
20,0.2,0.5,7.94520547945206,25.6986301369863,39.5068493150685,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,34.2465753424658,1.19965,89,87,92,100,93
20,0.2,0.5,9.01369863013699,29.4794520547945,NA,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.0547945205479436,NA,1.123375,90,73,65,85,84
20,0.2,0.5,8.10958904109589,23.972602739726,36.3835616438356,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,35.4794520547945,1.199625,78,75,98,82,72
20,0.2,0.5,5.56164383561644,23.0684931506849,33.8356164383562,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,32.9315068493151,1.245325,85,89,89,119,110
20,0.2,0.5,6.54794520547945,20.3561643835616,33.5068493150685,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,29.7260273972603,1.2357,79,83,105,111,102
20,0.2,0.5,7.04109589041096,22.3287671232877,33.6712328767123,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,30.3835616438356,1.23765,75,80,102,103,75
20,0.2,0.5,5.72602739726027,24.8767123287671,34.9041095890411,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,32.3561643835616,1.217675,85,84,82,88,81
20,0.2,0.5,4.98630136986301,24.6301369863014,36.8767123287671,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,35.6438356164384,1.198475,71,85,87,78,87
20,0.2,0.5,6.95890410958904,23.5616438356164,37.1232876712329,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,31.8630136986301,1.2203,78,85,92,93,85
20,0.2,0.5,5.89041095890411,24.958904109589,37.041095890411,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,33.3424657534247,1.187775,113,97,99,130,114
20,0.2,0.5,7.78082191780822,26.9315068493151,38.5205479452055,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,33.8356164383562,1.1827,75,78,78,77,83
20,0.2,0.5,6.21917808219178,23.2328767123288,34,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,29.6438356164384,1.23045,73,73,105,93,82
20,0.2,0.5,6.63013698630137,25.1232876712329,36.7123287671233,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,35.4794520547945,1.190325,75,75,82,93,94
20,0.2,0.5,6.13698630136986,23.6438356164384,34.9041095890411,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,34.3287671232877,1.19315,72,90,86,98,81
20,0.2,0.5,7.61643835616438,25.4520547945205,37.8630136986301,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,39.4246575342466,1.17445,62,74,81,94,76
20,0.2,0.5,7.04109589041096,26.027397260274,37.5342465753425,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,34.4109589041096,1.181475,73,91,86,96,77
20,0.2,0.5,8.10958904109589,28.2465753424658,38.1095890410959,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,33.9178082191781,1.167525,93,89,96,100,91
20,0.2,0.5,7.12328767123288,28.3287671232877,NA,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,NA,1.14225,69,95,68,94,70
20,0.2,0.5,8.35616438356164,26.8493150684931,37.6986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,34.4931506849315,1.15855,80,70,80,74,70
20,0.2,0.5,7.04109589041096,25.7808219178082,37.041095890411,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,37.041095890411,1.186025,78,77,65,99,77
20,0.2,0.5,8.93150684931507,25.9452054794521,36.0547945205479,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,35.5616438356164,1.138475,76,78,69,93,69
20,0.2,0.5,8.19178082191781,28.2465753424658,NA,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,36.8767123287671,1.1578,76,83,94,82,99
20,0.2,0.5,6.38356164383562,24.4657534246575,35.6438356164384,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,35.972602739726,1.2063,85,100,96,104,108
20,0.2,0.5,7.94520547945206,24.3835616438356,35.7260273972603,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,35.4794520547945,1.193675,59,76,93,87,59
20,0.2,0.5,8.27397260273973,25.041095890411,37.041095890411,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,36.3835616438356,1.17535,90,91,86,86,80
20,0.2,0.5,6.71232876712329,26.4383561643836,38.6027397260274,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,33.4246575342466,1.1791,81,94,80,93,88
20,0.2,0.5,5.72602739726027,26.027397260274,NA,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,39.2602739726027,1.155425,104,107,103,98,100
20,0.2,0.5,5.72602739726027,23.972602739726,36.5479452054795,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,33.1780821917808,1.2034,74,81,92,97,77
20,0.2,0.5,7.04109589041096,22.4931506849315,33.4246575342466,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.0547945205479436,29.972602739726,1.233025,89,105,105,106,109
20,0.2,0.5,3.91780821917808,22.0821917808219,33.6712328767123,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,31.2054794520548,1.192875,99,105,98,111,81
20,0.2,0.5,6.05479452054794,26.8493150684931,NA,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.0547945205479436,38.8493150684931,1.159625,76,69,92,75,81
20,0.2,0.5,5.97260273972603,22.8219178082192,34.8219178082192,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,32.1917808219178,1.203075,75,94,73,89,61
20,0.2,0.5,10.1643835616438,28.7397260273973,NA,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,39.9178082191781,1.12825,66,81,95,84,77
20,0.2,0.5,5.80821917808219,21.4246575342466,33.1780821917808,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,30.7945205479452,1.2404,71,76,81,107,69
20,0.2,0.5,6.54794520547945,23.5616438356164,35.0684931506849,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,36.2191780821918,1.204575,66,63,83,87,88
20,0.2,0.5,7.12328767123288,25.9452054794521,39.9178082191781,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,39.7534246575342,1.16395,72,81,79,77,78
20,0.2,0.5,6.05479452054794,22.2465753424658,34.7397260273973,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,27.5890410958904,1.240875,74,79,87,90,67
20,0.2,0.5,6.71232876712329,21.6712328767123,34.3287671232877,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,31.6164383561644,1.2226,75,90,76,114,89
20,0.2,0.5,9.67123287671233,27.5068493150685,39.1780821917808,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,38.9315068493151,1.163075,83,76,77,114,79
20,0.2,0.5,6.54794520547945,27.3424657534247,NA,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.0547945205479436,34.4931506849315,1.1654,85,89,86,97,93
20,0.2,0.5,6.63013698630137,26.2739726027397,38.3561643835616,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,38.3561643835616,1.155325,90,82,99,89,86
20,0.2,0.5,6.87671232876712,23.7260273972603,35.2328767123288,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,29.8082191780822,1.231175,69,72,89,96,81
20,0.4,0,6.54794520547945,20.7671232876712,28,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,4.32876712328767,NA,1.777175,76,82,92,84,86
20,0.4,0,5.56164383561644,15.9178082191781,24.7945205479452,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,2.76712328767123,NA,1.833625,92,103,96,101,94
20,0.4,0,5.31506849315069,15.7534246575342,23.6438356164384,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,2.02739726027397,38.8493150684931,1.88525,106,114,101,112,106
20,0.4,0,6.3013698630137,19.5342465753425,26.8493150684931,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.876712328767123,NA,1.75615,82,51,73,74,80
20,0.4,0,5.80821917808219,19.2876712328767,27.3424657534247,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.219178082191782,39.2602739726027,1.7983,87,79,74,88,87
20,0.4,0,4.98630136986301,15.8356164383562,23.972602739726,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,3.01369863013699,36.4657534246575,1.8985,78,68,72,101,78
20,0.4,0,6.87671232876712,20.4383561643836,29.8082191780822,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,5.72602739726027,NA,1.65505,61,85,74,84,83
20,0.4,0,7.78082191780822,24.4657534246575,31.9452054794521,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.219178082191782,NA,1.538525,72,66,90,77,84
20,0.4,0,5.3972602739726,17.2328767123288,25.8630136986301,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,2.27397260273973,NA,1.8518,80,69,88,93,74
20,0.4,0,6.54794520547945,17.4794520547945,25.1232876712329,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.63013698630137,39.9178082191781,1.808825,105,93,101,104,86
20,0.4,0,5.3972602739726,16.3287671232877,24.1369863013699,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,2.35616438356164,37.9452054794521,1.880325,78,95,76,69,86
20,0.4,0,4.57534246575343,16.986301369863,24.0547945205479,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.219178082191782,NA,1.8066,59,78,91,73,95
20,0.4,0,6.05479452054794,19.041095890411,27.9178082191781,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,1.6986301369863,NA,1.741525,75,87,87,77,66
20,0.4,0,5.3972602739726,18.958904109589,27.2602739726027,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.465753424657535,39.4246575342466,1.772875,71,87,72,78,84
20,0.4,0,5.80821917808219,19.3698630136986,27.3424657534247,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,0.383561643835616,NA,1.7764,76,91,80,106,89
20,0.4,0,4.41095890410959,16.7397260273973,24.1369863013699,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,2.02739726027397,37.4520547945205,1.911925,62,82,81,96,82
20,0.4,0,4.08219178082192,19.1232876712329,26.8493150684931,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,1.78082191780822,NA,1.7592,75,83,87,78,84
20,0.4,0,4.41095890410959,16.7397260273973,25.1232876712329,0.136986301369863,0.136986301369863,0.136986301369863,0.136986301369863,2.35616438356164,38.6027397260274,1.851125,81,89,92,102,91
