"PFPR","TREATMENT_COVERAGE","STARTING_PARTNER_DRUG_FREQ","TIME_TO_1p_580Y","TIME_TO_10p_580Y","TIME_TO_25p_580Y","TIME_PARTNER_DRUG_RES_FREQ_TO_1p","TIME_PARTNER_DRUG_RES_FREQ_TO_5p","TIME_PARTNER_DRUG_RES_FREQ_TO_10p","TIME_PARTNER_DRUG_RES_FREQ_TO_20p","TIME_TO_10p_TF","TIME_TO_25p_TF","NUMBER_OF_TREATMENT_FAILURES","NUMBER_OF_MUTATION_EVENTS_1","NUMBER_OF_MUTATION_EVENTS_2","NUMBER_OF_MUTATION_EVENTS_3","NUMBER_OF_MUTATION_EVENTS_4","NUMBER_OF_MUTATION_EVENTS_5"
20,0.4,0.5,4.73972602739726,14.2739726027397,19.5342465753425,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,9.91780821917808,4.826225,82,89,88,81,87
20,0.4,0.5,6.63013698630137,15.2602739726027,20.4383561643836,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,11.0684931506849,4.70155,73,74,81,91,73
20,0.4,0.5,4.24657534246575,12.7945205479452,17.8082191780822,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,9.67123287671233,5.048375,102,111,110,114,101
20,0.4,0.5,4.73972602739726,11.8082191780822,17.3972602739726,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,10,5.026825,85,86,94,73,85
20,0.4,0.5,4.73972602739726,13.2876712328767,18.1369863013699,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,11.3150684931507,5.01465,62,82,72,100,77
20,0.4,0.5,6.71232876712329,15.5890410958904,20.7671232876712,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,13.6164383561644,4.696325,83,91,102,78,85
20,0.4,0.5,4.65753424657534,14.3561643835616,19.2054794520548,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,11.4794520547945,4.86805,96,81,101,94,86
20,0.4,0.5,5.31506849315069,14.4383561643836,19.2054794520548,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,11.0684931506849,4.813875,85,96,96,114,104
20,0.4,0.5,4.24657534246575,12.3835616438356,17.3972602739726,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,10.4109589041096,4.984425,86,79,98,103,87
20,0.4,0.5,5.97260273972603,14.2739726027397,18.7123287671233,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,12.2191780821918,4.895425,83,77,81,78,103
20,0.4,0.5,4.41095890410959,13.2054794520548,17.8082191780822,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,10.3287671232877,4.9939,100,96,107,115,131
20,0.4,0.5,4.08219178082192,13.4520547945205,18.2191780821918,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,11.6438356164384,4.9603,103,103,89,98,94
20,0.4,0.5,4.73972602739726,14.2739726027397,19.6164383561644,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,12.1369863013699,4.825,101,87,85,91,97
20,0.4,0.5,5.31506849315069,15.0958904109589,19.9452054794521,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,10.4109589041096,4.75365,76,87,77,92,89
20,0.4,0.5,4.41095890410959,11.8082191780822,16.4931506849315,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,9.58904109589041,5.0534,83,89,84,97,76
20,0.4,0.5,3.83561643835617,12.1369863013699,16.7397260273973,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,9.50684931506849,5.131475,80,68,96,93,89
20,0.4,0.5,6.13698630136986,15.8356164383562,20.6849315068493,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,12.7945205479452,4.684925,64,83,74,95,70
20,0.4,0.5,6.63013698630137,15.2602739726027,20.8493150684931,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,11.972602739726,4.688175,73,92,103,99,100
20,0.4,0.5,5.23287671232877,13.041095890411,17.7260273972603,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,11.2328767123288,4.91675,65,85,66,92,90
20,0.4,0.5,4.9041095890411,13.6164383561644,19.1232876712329,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,10.1643835616438,4.822375,77,100,101,99,91
20,0.4,0.5,4.24657534246575,12.7123287671233,17.8082191780822,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,10.2465753424658,4.968125,73,106,88,94,78
20,0.4,0.5,3.83561643835617,12.2191780821918,16.986301369863,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,9.26027397260274,5.058575,79,94,76,94,84
20,0.4,0.5,6.3013698630137,14.5205479452055,19.2876712328767,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,12.3013698630137,4.827075,78,119,86,91,69
20,0.4,0.5,5.64383561643836,13.1232876712329,17.6438356164384,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,11.1506849315068,5.0495,69,82,82,97,88
20,0.4,0.5,5.23287671232877,13.5342465753425,18.5479452054795,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,11.4794520547945,4.886575,64,72,89,88,86
20,0.4,0.5,4.41095890410959,12.8767123287671,17.3972602739726,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,10.9041095890411,5.095125,71,72,70,89,70
20,0.4,0.5,6.54794520547945,15.4246575342466,20.027397260274,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,12.7123287671233,4.78495,74,81,79,90,77
20,0.4,0.5,5.15068493150685,15.2602739726027,20.1095890410959,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,12.7123287671233,4.81265,87,112,94,92,103
20,0.4,0.5,6.46575342465754,14.8493150684931,20.027397260274,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,10.8219178082192,4.7392,55,76,74,104,91
20,0.6,0,8.84931506849315,16.9041095890411,20.4383561643836,3.75342465753425,8.02739726027397,10.4931506849315,13.4520547945205,12.958904109589,19.1232876712329,5.843575,74,75,91,102,80
20,0.6,0,6.3013698630137,14.1095890410959,17.6438356164384,3.91780821917808,7.78082191780822,10,12.7123287671233,11.8082191780822,17.2328767123288,6.319525,75,92,88,80,93
20,0.6,0,7.2054794520548,17.7260273972603,21.1780821917808,3.50684931506849,7.2054794520548,9.0958904109589,12.2191780821918,12.2191780821918,19.6164383561644,5.7646,59,80,88,86,71
20,0.6,0,6.71232876712329,17.5616438356164,21.013698630137,3.67123287671233,7.6986301369863,9.75342465753425,12.0547945205479,12.2191780821918,19.4520547945205,5.7901,65,83,98,73,84
20,0.6,0,9.26027397260274,16.5753424657534,20.5205479452055,3.0958904109589,8.35616438356164,10.8219178082192,13.6164383561644,13.2876712328767,19.6986301369863,5.69635,74,76,85,94,69
20,0.6,0,5.15068493150685,15.2602739726027,18.958904109589,3.83561643835617,7.36986301369863,9.75342465753425,12.3835616438356,11.8904109589041,17.8904109589041,6.05125,77,86,69,98,80
20,0.6,0,6.3013698630137,16.7397260273973,20.6849315068493,3.91780821917808,7.78082191780822,10.2465753424658,12.6301369863014,12.5479452054795,19.5342465753425,5.75585,83,83,93,82,77
20,0.6,0,5.72602739726027,19.2876712328767,23.1506849315069,5.15068493150685,10.6575342465753,13.2876712328767,15.8356164383562,15.4246575342466,22.0821917808219,5.056975,72,89,85,75,85
20,0.6,0,6.05479452054794,16.986301369863,20.3561643835616,3.75342465753425,8.10958904109589,10.4109589041096,13.041095890411,12.4657534246575,19.1232876712329,5.850675,88,90,112,106,111
20,0.6,0,5.15068493150685,12.8767123287671,16.8219178082192,4.9041095890411,9.67123287671233,11.3972602739726,13.6164383561644,12.6301369863014,17.2328767123288,6.374475,83,90,82,83,67
20,0.6,0,4.65753424657534,17.4794520547945,21.5068493150685,5.31506849315069,9.42465753424657,11.8904109589041,14.8493150684931,14.2739726027397,20.5205479452055,5.40315,77,88,97,90,79
20,0.6,0,5.72602739726027,15.2602739726027,18.7945205479452,4.16438356164383,9.26027397260274,11.0684931506849,13.6164383561644,13.4520547945205,18.1369863013699,6.023475,61,87,92,97,71
20,0.6,0,6.38356164383562,15.2602739726027,18.7123287671233,4.65753424657534,7.94520547945206,9.83561643835617,12.3835616438356,12.3013698630137,18.2191780821918,6.2274,70,69,69,90,84
20,0.6,0,5.3972602739726,14.9315068493151,18.7945205479452,4.32876712328767,7.78082191780822,9.67123287671233,12.2191780821918,12.2191780821918,17.3150684931507,6.21265,89,81,69,74,78
20,0.6,0,6.46575342465754,16.3287671232877,19.8630136986301,3.91780821917808,8.93150684931507,11.1506849315068,13.7808219178082,13.041095890411,19.4520547945205,5.683975,71,81,94,108,83
20,0.6,0,6.54794520547945,16.986301369863,20.6027397260274,3.91780821917808,8.6027397260274,11.0684931506849,13.5342465753425,13.041095890411,19.8630136986301,5.719975,94,89,99,91,62
20,0.6,0,7.12328767123288,17.1506849315069,20.8493150684931,4.16438356164383,8.93150684931507,11.3972602739726,13.7808219178082,13.3698630136986,19.7808219178082,5.607425,77,83,85,92,80
20,0.6,0,7.12328767123288,18.1369863013699,21.7534246575342,4.73972602739726,8.84931506849315,11.2328767123288,14.027397260274,13.7808219178082,20.6849315068493,5.522825,71,79,78,114,86
20,0.6,0,5.23287671232877,18.0547945205479,21.6712328767123,6.05479452054794,9.91780821917808,12.3835616438356,15.2602739726027,14.2739726027397,21.3424657534247,5.336275,55,97,74,100,86
20,0.6,0,6.21917808219178,15.2602739726027,19.3698630136986,4.08219178082192,8.6027397260274,10.9041095890411,13.4520547945205,12.8767123287671,18.3013698630137,5.931475,68,81,75,89,102
20,0.6,0,5.64383561643836,16.1643835616438,20.1917808219178,5.15068493150685,10.2465753424658,12.5479452054795,15.013698630137,14.4383561643836,20.2739726027397,5.494725,84,74,88,96,81
20,0.6,0,5.15068493150685,16.2465753424658,19.9452054794521,3.83561643835617,8.27397260273973,10.7397260273973,13.8630136986301,13.3698630136986,19.4520547945205,5.7715,89,90,93,100,95
20,0.6,0,4.73972602739726,16.6575342465753,20.6027397260274,4.57534246575343,8.84931506849315,11.0684931506849,13.7808219178082,13.9452054794521,19.2054794520548,5.773475,79,94,71,81,78
20,0.6,0,4.57534246575343,15.5068493150685,19.2876712328767,4.98630136986301,8.76712328767123,11.0684931506849,13.8630136986301,12.7945205479452,18.4657534246575,5.85045,88,95,74,83,80
20,0.6,0,6.46575342465754,16.5753424657534,20.1917808219178,4.65753424657534,9.0958904109589,11.2328767123288,13.9452054794521,13.2876712328767,18.8767123287671,5.799625,76,84,86,88,69
20,0.6,0,6.7945205479452,17.0684931506849,20.6027397260274,4.32876712328767,8.43835616438356,10.4931506849315,13.1232876712329,12.3835616438356,19.7808219178082,5.70855,66,97,72,98,78
20,0.6,0,5.56164383561644,16.6575342465753,20.1095890410959,4.24657534246575,8.52054794520548,11.0684931506849,13.6164383561644,13.4520547945205,18.7945205479452,5.776325,86,75,97,87,83
20,0.6,0,4.9041095890411,14.6027397260274,18.4657534246575,4.57534246575343,8.68493150684931,11.1506849315068,13.6986301369863,13.2876712328767,18.1369863013699,6.027825,65,85,79,96,83
20,0.6,0,6.3013698630137,15.1780821917808,18.7123287671233,3.34246575342466,6.7945205479452,9.0958904109589,12.1369863013699,11.972602739726,17.7260273972603,6.151675,78,82,80,86,86
20,0.6,0,4.32876712328767,15.6712328767123,18.958904109589,3.75342465753425,7.6986301369863,9.67123287671233,12.0547945205479,11.3972602739726,18.1369863013699,6.098725,87,78,101,102,64
20,0.6,0,6.21917808219178,16.1643835616438,19.6164383561644,4.9041095890411,9.01369863013699,11.4794520547945,14.1095890410959,13.7808219178082,19.2054794520548,5.85145,60,77,85,122,77
20,0.6,0,7.61643835616438,15.9178082191781,19.6986301369863,3.34246575342466,8.02739726027397,10.6575342465753,13.2054794520548,13.041095890411,18.7945205479452,5.940625,94,90,82,79,85
20,0.6,0,6.05479452054794,15.5068493150685,19.2054794520548,5.23287671232877,9.83561643835617,11.6438356164384,14.1095890410959,13.4520547945205,18.8767123287671,5.9983,77,83,98,95,87
20,0.6,0,6.05479452054794,16.7397260273973,20.1917808219178,4.82191780821918,9.42465753424657,11.8082191780822,14.4383561643836,14.027397260274,19.2054794520548,5.676875,78,85,80,100,79
20,0.6,0,4.16438356164383,15.2602739726027,19.2054794520548,4.98630136986301,8.35616438356164,10.8219178082192,13.5342465753425,12.6301369863014,18.7123287671233,5.8814,67,82,66,92,83
20,0.6,0,6.63013698630137,17.972602739726,21.3424657534247,5.3972602739726,10.7397260273973,13.041095890411,15.7534246575342,15.1780821917808,20.5205479452055,5.380925,84,91,85,82,91
20,0.6,0,5.47945205479452,16.0821917808219,19.7808219178082,3.42465753424657,7.12328767123288,9.34246575342466,12.1369863013699,12.2191780821918,18.3013698630137,6.010275,83,98,80,95,93
20,0.6,0,6.21917808219178,16.9041095890411,20.7671232876712,3.67123287671233,7.78082191780822,10.4931506849315,13.1232876712329,12.6301369863014,19.4520547945205,5.79315,72,93,96,76,80
20,0.6,0,6.87671232876712,17.8904109589041,21.4246575342466,5.47945205479452,9.50684931506849,11.972602739726,14.4383561643836,14.2739726027397,20.5205479452055,5.49305,58,67,85,84,82
20,0.6,0,5.31506849315069,15.5068493150685,19.5342465753425,4,8.19178082191781,10.3287671232877,13.2054794520548,12.3835616438356,19.041095890411,5.86705,92,112,100,119,104
20,0.6,0,4.65753424657534,14.027397260274,17.3972602739726,4,8.35616438356164,10.2465753424658,12.7123287671233,11.3150684931507,17.5616438356164,6.409075,83,67,89,83,75
20,0.6,0,6.87671232876712,16.9041095890411,20.7671232876712,3.91780821917808,8.19178082191781,10.4931506849315,13.3698630136986,12.8767123287671,19.6986301369863,5.75625,66,80,75,74,86
20,0.6,0,5.56164383561644,16.0821917808219,20.1917808219178,4.16438356164383,8.84931506849315,11.2328767123288,13.8630136986301,13.1232876712329,19.5342465753425,5.706225,80,71,76,92,82
20,0.6,0,5.72602739726027,15.9178082191781,20.2739726027397,4.9041095890411,9.91780821917808,12.3835616438356,15.013698630137,14.4383561643836,20.027397260274,5.627675,68,71,88,79,83
20,0.6,0,4.49315068493151,15.013698630137,18.958904109589,3.83561643835617,7.86301369863014,9.83561643835617,12.3835616438356,11.972602739726,18.0547945205479,6.1443,88,78,84,97,91
20,0.6,0,6.46575342465754,16.3287671232877,20.1917808219178,3.42465753424657,7.61643835616438,9.75342465753425,12.3835616438356,12.3835616438356,18.6301369863014,5.8627,81,102,102,112,92
20,0.6,0,4.73972602739726,13.7808219178082,18.3835616438356,4.9041095890411,8.35616438356164,10.8219178082192,13.6986301369863,12.1369863013699,18.1369863013699,6.0026,69,78,80,100,80
20,0.6,0,4.82191780821918,13.6164383561644,17.6438356164384,3.91780821917808,8.52054794520548,10.6575342465753,13.2054794520548,12.6301369863014,17.4794520547945,6.20255,76,98,83,99,79
20,0.6,0,7.28767123287671,18.7945205479452,22.2465753424658,3.50684931506849,7.61643835616438,10.3287671232877,13.1232876712329,12.7945205479452,19.9452054794521,5.5255,79,89,80,94,95
20,0.6,0,4.65753424657534,14.1095890410959,17.8082191780822,3.83561643835617,8.02739726027397,9.91780821917808,12.4657534246575,11.3972602739726,17.3972602739726,6.20515,83,104,95,88,90
20,0.6,0,7.04109589041096,15.4246575342466,18.958904109589,3.91780821917808,8.43835616438356,10.9041095890411,13.4520547945205,13.3698630136986,18.3013698630137,5.945975,68,93,88,90,77
20,0.6,0,5.56164383561644,19.4520547945205,22.986301369863,6.3013698630137,11.1506849315068,13.3698630136986,15.9178082191781,15.4246575342466,22.0821917808219,5.035225,92,88,70,96,80
20,0.6,0,5.3972602739726,14.027397260274,18.1369863013699,3.58904109589041,8.10958904109589,10.2465753424658,12.8767123287671,11.4794520547945,17.8904109589041,6.0999,93,93,95,103,96
20,0.6,0,4.32876712328767,11.0684931506849,15.0958904109589,3.50684931506849,7.12328767123288,9.26027397260274,11.6438356164384,10.6575342465753,15.5890410958904,6.751975,68,71,94,79,88
20,0.6,0,6.3013698630137,15.8356164383562,19.2876712328767,3.0958904109589,7.2054794520548,9.75342465753425,12.1369863013699,11.3972602739726,18.2191780821918,5.9216,83,83,75,92,96
20,0.6,0,5.3972602739726,15.6712328767123,19.6986301369863,3.83561643835617,8.76712328767123,11.3972602739726,13.8630136986301,13.2876712328767,19.2054794520548,5.717475,91,93,93,95,97
20,0.6,0,6.3013698630137,16.8219178082192,20.2739726027397,3.75342465753425,8.43835616438356,10.6575342465753,13.3698630136986,12.8767123287671,19.2876712328767,5.798775,106,95,127,128,106
20,0.6,0,5.97260273972603,15.8356164383562,19.6986301369863,3.42465753424657,7.36986301369863,9.91780821917808,12.4657534246575,11.8904109589041,18.5479452054795,5.9744,96,122,102,121,104
20,0.6,0,4.32876712328767,14.3561643835616,18.1369863013699,3.91780821917808,8.76712328767123,10.6575342465753,12.8767123287671,12.3013698630137,18.2191780821918,6.146125,64,90,97,107,100
20,0.6,0,5.15068493150685,16.0821917808219,19.8630136986301,3.75342465753425,8.35616438356164,10.6575342465753,13.5342465753425,13.6986301369863,19.2054794520548,5.83795,90,106,106,103,96
20,0.6,0,6.63013698630137,15.4246575342466,19.2876712328767,3.50684931506849,8.27397260273973,10.4109589041096,13.1232876712329,12.7123287671233,18.6301369863014,5.92195,76,87,94,103,80
20,0.6,0,6.3013698630137,17.972602739726,21.9178082191781,3.50684931506849,7.2054794520548,9.58904109589041,12.4657534246575,12.6301369863014,19.6986301369863,5.602025,60,81,83,91,79
20,0.6,0,4.82191780821918,14.027397260274,18.0547945205479,4.08219178082192,7.94520547945206,10.0821917808219,12.6301369863014,11.7260273972603,18.0547945205479,6.226925,105,111,103,99,110
20,0.6,0,4.98630136986301,17.5616438356164,21.3424657534247,4,8.27397260273973,10.5753424657534,13.3698630136986,13.2054794520548,20.1095890410959,5.607925,66,72,84,93,65
20,0.6,0,7.12328767123288,15.6712328767123,19.3698630136986,3.75342465753425,8.52054794520548,10.4109589041096,12.7123287671233,12.0547945205479,18.3835616438356,5.90915,60,79,90,96,91
20,0.6,0,5.89041095890411,16.9041095890411,20.4383561643836,3.58904109589041,8.76712328767123,11.0684931506849,14.027397260274,13.4520547945205,19.6164383561644,5.6747,89,89,88,86,81
20,0.6,0,5.23287671232877,15.013698630137,18.958904109589,4.82191780821918,8.76712328767123,11.0684931506849,13.9452054794521,12.7945205479452,18.6301369863014,5.9625,76,84,64,74,98
20,0.6,0,8.02739726027397,18.7945205479452,22.3287671232877,5.23287671232877,10,12.3835616438356,14.9315068493151,14.1095890410959,21.3424657534247,5.3033,56,92,90,111,82
20,0.6,0,8.19178082191781,18.7945205479452,22.4109589041096,5.72602739726027,10.4109589041096,13.1232876712329,16.1643835616438,16.1643835616438,21.8356164383562,5.1069,74,98,85,109,91
20,0.6,0,5.23287671232877,13.2876712328767,17.5616438356164,4.98630136986301,8.93150684931507,11.1506849315068,13.3698630136986,12.3013698630137,17.3150684931507,6.249,72,77,80,78,102
20,0.6,0,6.13698630136986,14.7671232876712,18.3835616438356,3.83561643835617,7.86301369863014,9.58904109589041,11.8904109589041,11.8904109589041,17.2328767123288,6.219775,82,73,107,89,93
20,0.6,0,6.7945205479452,14.6027397260274,18.0547945205479,4.82191780821918,9.17808219178082,11.5616438356164,13.8630136986301,13.2054794520548,17.972602739726,5.994725,72,101,90,83,75
20,0.6,0,7.04109589041096,16.8219178082192,20.4383561643836,4.41095890410959,8.52054794520548,10.3287671232877,12.958904109589,12.3835616438356,19.4520547945205,5.785575,75,96,90,88,75
20,0.6,0,7.36986301369863,16.2465753424658,20.027397260274,4.49315068493151,9.83561643835617,12.2191780821918,15.013698630137,14.1095890410959,19.9452054794521,5.66725,84,78,82,107,74
20,0.6,0,5.64383561643836,16.6575342465753,20.2739726027397,5.3972602739726,10.5753424657534,12.7123287671233,14.9315068493151,14.1917808219178,20.1095890410959,5.6677,69,89,86,73,64
20,0.6,0,6.13698630136986,16.4931506849315,19.8630136986301,3.67123287671233,8.02739726027397,10.9041095890411,13.6986301369863,12.7945205479452,19.4520547945205,5.7454,87,74,81,102,82
20,0.6,0,4.65753424657534,12.3013698630137,16.3287671232877,4,7.28767123287671,9.42465753424657,12.0547945205479,10.9041095890411,16.7397260273973,6.531675,79,90,94,102,82
20,0.6,0,8.84931506849315,17.6438356164384,21.4246575342466,4.98630136986301,9.67123287671233,11.8082191780822,14.5205479452055,13.8630136986301,20.027397260274,5.42745,71,76,82,77,93
20,0.6,0,6.63013698630137,16.8219178082192,20.7671232876712,4,9.0958904109589,11.5616438356164,14.2739726027397,13.9452054794521,19.9452054794521,5.567425,85,102,91,102,82
20,0.6,0,5.97260273972603,14.5205479452055,18.4657534246575,6.7945205479452,10,12.0547945205479,14.6849315068493,13.4520547945205,18.8767123287671,5.9269,81,73,84,76,74
20,0.6,0,4.57534246575343,15.9178082191781,19.3698630136986,3.67123287671233,8.43835616438356,10.5753424657534,13.2054794520548,12.5479452054795,18.5479452054795,5.935325,77,76,82,87,91
20,0.6,0,4.9041095890411,16.8219178082192,20.4383561643836,4.98630136986301,9.83561643835617,12.1369863013699,14.5205479452055,14.1917808219178,19.2876712328767,5.64155,100,113,96,122,90
20,0.6,0,9.42465753424657,18.5479452054795,21.7534246575342,4.65753424657534,9.01369863013699,11.1506849315068,13.7808219178082,13.6986301369863,19.8630136986301,5.559025,96,96,97,87,66
20,0.6,0,4.65753424657534,14.1095890410959,17.972602739726,3.67123287671233,7.2054794520548,9.34246575342466,12.0547945205479,11.972602739726,17.4794520547945,6.220425,82,87,81,87,95
20,0.6,0,5.23287671232877,13.7808219178082,17.7260273972603,3.58904109589041,7.45205479452055,9.83561643835617,12.6301369863014,11.972602739726,17.3150684931507,6.37465,60,90,93,79,70
20,0.6,0,9.34246575342466,17.6438356164384,21.5890410958904,4.65753424657534,9.26027397260274,11.5616438356164,14.2739726027397,13.8630136986301,20.7671232876712,5.437875,67,82,86,76,97
20,0.6,0,3.75342465753425,15.2602739726027,18.8767123287671,4.08219178082192,7.6986301369863,9.83561643835617,12.8767123287671,12.4657534246575,18.1369863013699,6.0903,78,77,80,96,81
20,0.6,0,6.38356164383562,18.1369863013699,21.7534246575342,5.97260273972603,10.2465753424658,12.3013698630137,15.4246575342466,14.7671232876712,20.7671232876712,5.31005,79,88,94,100,85
20,0.6,0,4.98630136986301,16.1643835616438,20.1917808219178,4.32876712328767,8.52054794520548,10.6575342465753,13.5342465753425,13.041095890411,19.041095890411,5.80935,80,112,79,84,95
20,0.6,0,5.56164383561644,16.7397260273973,20.2739726027397,4.49315068493151,9.26027397260274,11.7260273972603,14.3561643835616,14.1095890410959,19.6164383561644,5.701525,79,63,80,96,89
20,0.6,0,4.98630136986301,15.013698630137,19.041095890411,4.73972602739726,9.75342465753425,11.8904109589041,14.2739726027397,12.7945205479452,18.8767123287671,5.8546,71,72,88,102,80
20,0.6,0,4.16438356164383,14.6849315068493,19.2876712328767,5.31506849315069,9.67123287671233,11.8082191780822,14.1917808219178,13.5342465753425,18.5479452054795,5.827,80,102,101,102,101
20,0.6,0,4.73972602739726,16.8219178082192,20.7671232876712,3.67123287671233,8.35616438356164,10.5753424657534,13.4520547945205,13.2876712328767,19.7808219178082,5.75835,73,102,93,109,94
20,0.6,0,7.04109589041096,16.8219178082192,20.4383561643836,4.24657534246575,7.94520547945206,10.2465753424658,12.7123287671233,12.5479452054795,19.2054794520548,5.76915,64,87,87,92,93
20,0.6,0,5.64383561643836,17.1506849315069,20.8493150684931,5.72602739726027,10.1643835616438,12.6301369863014,15.1780821917808,14.5205479452055,20.6027397260274,5.4495,66,77,89,87,78
20,0.6,0,4.82191780821918,14.2739726027397,18.3013698630137,3.50684931506849,8.02739726027397,10.4931506849315,13.041095890411,12.5479452054795,17.7260273972603,6.164775,75,88,95,100,76
20,0.6,0,5.72602739726027,16.4931506849315,20.3561643835616,3.91780821917808,8.52054794520548,10.4931506849315,13.2054794520548,13.2054794520548,18.958904109589,5.7637,99,103,79,113,88
20,0.6,0,5.56164383561644,16.6575342465753,20.2739726027397,3.75342465753425,8.52054794520548,10.986301369863,13.6986301369863,13.8630136986301,18.958904109589,5.743675,92,71,96,77,85
20,0.6,0,4.82191780821918,17.1506849315069,20.4383561643836,4.16438356164383,8.6027397260274,11.2328767123288,13.9452054794521,13.9452054794521,19.7808219178082,5.60885,91,94,91,97,101
20,0.6,0,6.3013698630137,14.7671232876712,18.958904109589,4.16438356164383,7.86301369863014,9.91780821917808,12.8767123287671,12.2191780821918,18.5479452054795,5.9883,83,91,88,97,95
20,0.6,0.01,6.54794520547945,15.3424657534247,18.3835616438356,0.0547945205479436,4.73972602739726,6.95890410958904,9.91780821917808,9.58904109589041,16.9041095890411,6.41765,72,88,78,84,85
20,0.6,0.01,6.38356164383562,15.5068493150685,18.7123287671233,0.0547945205479436,4.73972602739726,7.04109589041096,9.83561643835617,9.58904109589041,17.5616438356164,6.305175,71,87,91,78,102
20,0.6,0.01,6.54794520547945,15.5068493150685,18.7945205479452,0.0547945205479436,4.16438356164383,6.21917808219178,8.68493150684931,9.26027397260274,16.7397260273973,6.515925,80,94,85,107,73
20,0.6,0.01,5.23287671232877,12.5479452054795,15.9178082191781,0.0547945205479436,3.75342465753425,6.21917808219178,9.0958904109589,8.19178082191781,14.7671232876712,7.050625,69,69,91,97,99
20,0.6,0.01,4.16438356164383,14.8493150684931,18.1369863013699,0.219178082191782,4.49315068493151,6.46575342465754,9.42465753424657,9.67123287671233,16.2465753424658,6.58585,75,79,83,82,84
20,0.6,0.01,7.61643835616438,14.7671232876712,17.7260273972603,0.301369863013697,3.83561643835617,6.05479452054794,8.6027397260274,8.68493150684931,16,6.711575,74,71,96,79,85
20,0.6,0.01,7.12328767123288,15.7534246575342,19.4520547945205,0.219178082191782,5.56164383561644,8.10958904109589,11.0684931506849,10.986301369863,18.1369863013699,6.151075,60,92,78,78,71
20,0.6,0.01,6.95890410958904,14.027397260274,17.7260273972603,0.219178082191782,3.75342465753425,6.3013698630137,9.0958904109589,8.52054794520548,15.8356164383562,6.6689,81,64,81,105,75
20,0.6,0.01,4.82191780821918,14.6849315068493,17.972602739726,0.0547945205479436,4.73972602739726,6.71232876712329,9.50684931506849,9.0958904109589,16.6575342465753,6.61145,64,82,87,100,83
20,0.6,0.01,7.2054794520548,14.2739726027397,17.2328767123288,0.0547945205479436,5.31506849315069,7.53424657534246,10.3287671232877,10.0821917808219,16.4931506849315,6.56165,90,99,107,103,99
20,0.6,0.01,5.3972602739726,15.0958904109589,18.7123287671233,0.0547945205479436,4.57534246575343,6.7945205479452,9.26027397260274,10.0821917808219,16.9041095890411,6.447625,84,88,99,105,101
20,0.6,0.01,4.9041095890411,14.027397260274,17.5616438356164,0.136986301369863,4.24657534246575,6.46575342465754,9.17808219178082,8.68493150684931,16.1643835616438,6.6442,110,104,103,122,83
20,0.6,0.01,6.54794520547945,14.3561643835616,17.972602739726,0.136986301369863,4.65753424657534,7.04109589041096,9.50684931506849,9.50684931506849,16.1643835616438,6.514325,70,77,87,88,80
